818,many grew playing yugioh watched show favorite card drop dig,,0
819,good morning reminding everything let us know anything,,0
820,slab slicer finished today features knife oal 4 58 304 stainless steel blade green dyed stabilized buckeye burl brass spacer accompanied 3 brilliant white g10 spacers need pit edge finish handleif something would like shoot dm thanks stopping,,0
821,glassblower take talents new levels creations check heady wine glass aerator made also generates power wheel amazing concept makes much fun enjoy wine tag friend loves wine,,1
822,put finishing touches boy tell think,,1
823,excited share latest pendant time arise andromeda features flawless 72 carat ametrine gemstone accompanied moldavite ufo 3 amethyst 2 emerald 2 chrome tourmaline hessonite garnet 4 ethiopian opals pendant wrapped oxidized sterling silver 14k gold fill 24 oxidized sterling silver rope chain 3mm thick included pendant heavily inspired mysteries space tipper let know freaks think dm paymentpayment plan info cruise shop see pics information twistedupwrapscom,,0
824,songbirds deal day 40 60 percent daily dollar smoke smoke orig love,,0
825,ineffable wonder collaborative effort u n b n b l e thank continued support,,0
826,rolling tx steeze hand engraved ring truly bicolor brazillian laser cut tourmaline dm deets,,0
827,every time amirite,,0
828,feel like quiet back new piece crazy lace agate accented pearls ruby crystalssuch good combo hit want give baby home,,0
829,atomic blue stardust hot sauce drippyo available kfast,,1
830,mood,,0
831,gold ruby,,0
832,scooping lot work yesterday placed order deff badass smokeshop awesome friendly staff youre pinellas park area deff go check smokeshop,,0
833,gang stock colors dm us get today,,0
834,happy shirt,,0
835,pipe stamp approval lid know real deal,,0
836,nfs starfish seashell herkimer quartz gift daughteri miss much im selling everything soo cheap job interview next week great opportunity also first day school coming want course lol,,0
837,wassup iiinstagram goin brrainfreeze klein stay dope indigos,,0
838,heads dropping 200 mystery box 300 mystery box friday must 21 dibs ones much love everybody hope great day forget commit random acts kindness,,0
839,beautiful fume copper plating beautiful piece dm pricing,,0
840,implosion marble auction grays glass page fb httpsmfacebookcomstoryphpstoryfbid2131778023610932id259048180883935 work available wwwgraysglasscom,,1
841,implosion marble auction grays glass page fb httpsmfacebookcomstoryphpstoryfbid2131778023610932id259048180883935 work available wwwgraysglasscom,,1
842,bringing available dm info,,1
843,found seven wish,,1
844,cfl pineapple crown sitting pretty top multi artist collabadaba swipe see entire set go enter raffle win pics story,,0
845,available,,0
846,four beautiful dry pipes basking yesterdays golden sun four available message video information thank fir suport everyone,,0
847,looking sweet chopper low dropped ur looking dm interested hop,,0
848,fun bring big sunflower studio yesterday morning starting image went slowly deeper flower point pretty close macros almost never photo stack image stacked 6 photos top get detail wanted shots even macros one shot style photo,,0
849,nice new mini set grabs dm picsinfo thanks,,1
850,collab available purchase contact us via dm,,1
851,hey gang lipped honeycomb hollow grabs today yellow blue stardust honeycomb backed lipped stardust swipe pics 161 diameter starts whatever increments 10 reserve bin 200 ends call shipping included 100 otherwise winner adds 5 us shipping 10 international must pay within 24 hours auction close serious bidders appreciate support happy bidding,1,1
852,65 available pendant labradorite abalone amethyst,,1
853,blessed around amazing art sesh life say least,,0
854,two beakers sale 60 uv reactive great function hit pricing info,,0
855,really happy way one turned probably going leave kiln strike,,0
856,30 simax rod tube week mga 86,,1
857,tourmaline micro pendant editsold,,0
858,reposted,,0
859,family silver one kind pendant available shop free shipping dm info,,0
860,many flavors choose,,1
861,right folks harvest way get ready good pours sasquatch rosin press available shop dm info,,0
862,morty heard made us bong ohh jeeze rick another simulation burp green bear 420 stock wanna go another adventure,,1
863,one many gems brought last swap meet x collab owned,,1
864,auction bidding starts 35 increments 5 ends going twice style artist size around 3 fits 30mm banger buyer pays shipping,1,1
865,available 100 shipping included,,1
866,sitting bear back currently 25 pls dm pricing information calldm additional questions details northern lights groton 771 longhill road groton ct 06340 860 405 0777,,0
867,rediscator artist owner,,0
868,im making bunch 10mm quartz including custom 675,,0
869,u c n chaos fumed minitube signeddated starts whatever increments 5 reserve ends call within 36 hours going twice style,1,0
870,magnificent collaboration x x x currently available purchase contact us messaging us information killer shots,,0
871,checkout awesome gem caught quick photo made heater hope wonderful kickass day today mucho love whole team heady hawaii,,0
872,sold multi color flower implosion pendant size 1 34 x 1 14 starts ends call going going twice format comes signed dated shipped super fast shipping 5 us 15 international payments paypal venmo credit card square account must pay within 24rs auction close failure pay gets blocked thanks support jb jon,1,1
873,two chambered beer glass,,1
874,silver gold fumed hammer bubbler pink slyme horn purty opal attachment side really dig mouthpiece fume piece sold homie chicago always appreciate love support thanks looking,,1
875,stun future archaeologists long dead owning 14 35mm opal marble kent washington air trapped inside 8mm black opal sphere,,1
876,thinking wrong love happen wants know hurts sometimes dont let go dabbing x using num 39 quartz banger insert bubble cap song pinksweat,,0
877,many amazing rigs little time see,,0
878,big bone boy pieces one cow shank another mammoth tusk carry fantastic vibes wedontsmokethesame,,0
879,found lil glasscz diamond decided dab rig,,1
880,winners locals giveaway alert huge shout crew hooking us 3 pairs tickets giveaway show coming august 4th rules enter 1 follow 2 like post tag friend comments comment entry 3 winners picked august 1st,2,0
881,sold sure ever two sides turn similar proud one,,0
882,swipe function amazing peak attachments today heater features crippy zen accents fantastic splash free function precise shaping make perfect addition puffco peak contact us today add one amazing options collection text call facetime 6146008680 questions shout shots,,1
883,sold,,1
884,made,,0
885,dripping ganesh collab homie shopmate set removable vial well two matching dabbers downstem drop cap always pleasure working creep goes hard af energy flows really well together usual happy result piece currently available photo,,1
